,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
375,65.0694,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0,-110.0,103.0,-64.0,78.0,21.0,14.0,-81.0,-21.0,131.0,292.0,67.0
376,38.8513,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0,-110.0,103.0,-64.0,78.0,21.0,14.0,-81.0,-21.0,131.0,292.0
377,2.4303,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0,-110.0,103.0,-64.0,78.0,21.0,14.0,-81.0,-21.0,131.0
378,4.2719,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0,-110.0,103.0,-64.0,78.0,21.0,14.0,-81.0,-21.0
379,14.9492,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0,-110.0,103.0,-64.0,78.0,21.0,14.0,-81.0
380,6.5709,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0,-110.0,103.0,-64.0,78.0,21.0,14.0
381,120.1757,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0,-110.0,103.0,-64.0,78.0,21.0
382,110.2708,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0,-110.0,103.0,-64.0,78.0
383,161.8575,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0,-110.0,103.0,-64.0
384,218.8141,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0,-110.0,103.0
385,257.3361,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0,-110.0
386,78.3616,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0,-98.0
387,57.5887,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0,101.0
388,39.7011,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0,-15.0
389,21.9705,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0,122.0
390,6.608,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0,-45.0
391,1.6826,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0,169.0
392,10.0995,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0,188.0
393,28.3012,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0,373.0
394,27.2978,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0,-13.0
395,125.1661,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0,-71.0
396,186.2151,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0,-47.0
397,74.8991,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0,-79.0
398,133.9928,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0,-156.0
399,41.0443,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0,15.0
400,44.9838,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0,-24.0
401,3.7659,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0,-74.0
402,0.7084,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0,12.0
403,0.1236,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0,139.0
404,26.478,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0,-63.0
405,123.5185,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0,274.0
406,317.4125,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0,-79.0
407,228.8572,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0,23.0
408,146.2773,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0,203.0
409,118.1817,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0,35.0
410,202.7401,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0,-165.0
411,139.7013,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0,-171.0
412,7.1761,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0,16.0
413,31.7973,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0,-62.0
414,7.4931,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0,-26.0
415,3.966,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0,-34.0
416,45.5028,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0,-117.0
417,127.9181,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0,-21.0
418,187.7829,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0,-46.0
419,175.231,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0,-4.0
420,212.1189,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0,-48.0
421,265.4557,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0,326.0
422,343.7159,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0,-194.0
423,126.2262,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0,-152.0
424,25.3429,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0,-89.0
425,16.6247,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0,-102.0
426,3.2258,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0,-70.0
427,14.7894,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0,-101.0
428,32.3854,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0,-117.0
429,45.9836,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0,-61.0
430,304.6862,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0,995.0
431,321.6665,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0,-18.0
432,13.2042,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0,-27.0
433,98.5027,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0,-90.0
434,77.2177,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0,-43.0
435,51.32899999999999,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0,-31.0
436,16.3683,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0,-54.0
437,24.0945,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0,-59.0
438,3.2565,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0,84.0
439,16.8876,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0,-43.0
440,9.661,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0,148.0
441,72.5305,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0,732.0
442,260.6595,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0,-50.0
443,56.2085,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0,-107.0
444,26.3162,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0,24.0
445,75.5594,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0,-70.0
446,117.7767,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0,-204.0
447,10.9173,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0,-155.0
448,10.0459,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0,-71.0
449,7.2444,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0,-71.0
450,5.252000000000001,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,,-52.0
451,4.4682,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0,
452,63.5378,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0,21.0
453,39.8581,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0,-72.0
454,135.5843,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0,4.0
455,92.0604,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0,-12.0
456,173.4366,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0,-10.0
457,406.6905,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0,38.0
458,173.2774,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0,214.0
459,42.3119,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0,138.0
460,39.9692,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0,111.0
461,4.2075,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0,68.0
462,2.6268,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0,68.0
463,0.214,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0,86.0
464,68.52,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0,128.0
465,20.0406,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0,-65.0
466,16.6493,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0,-73.0
467,47.4246,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0,134.0
468,115.4142,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0,130.0
469,112.0715,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0,94.0
470,153.404,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0,272.0
471,13.7422,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0,-34.0
472,20.4834,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0,40.0
473,6.1311,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0,156.0
474,11.9625,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0,76.0
475,0.1778,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0,28.0
476,0.7209,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0,-25.0
477,23.0957,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0,-35.0
478,74.6342,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0,395.0
479,216.6507,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0,-19.0
480,157.8831,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0,101.0
481,12.125,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0,113.0
482,22.2096,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0,250.0
483,80.2338,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0,77.0
484,50.7024,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0,116.0
485,23.2126,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0,-40.0
486,2.6414,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0,228.0
487,0.8697,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0,658.0
488,2.5931,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0,41.0
489,2.8267,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0,79.0
490,207.2051,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0,35.0
491,99.2607,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0,-73.0
492,59.1451,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0,-26.0
493,51.3038,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0,50.0
494,284.89599999999996,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0,-18.0
495,42.7591,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0,-176.0
496,28.2092,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0,112.0
497,19.1619,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0,-40.0
498,0.1676,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0,-67.0
499,11.2233,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0,-46.0
